-0.535865956838039,-1.35577147303734
-0.532983358062293,-1.444359314736
-0.513883224985727,-1.62341407132595
-0.497400887953122,-1.74594601887088
-0.488500857373218,-1.78993134010843
-0.504974072984428,-1.71114135704399
-0.498165487961434,-1.75564573411167
-0.509752906953615,-1.68518692966088
-0.517797694309272,-1.65869729419886
-0.537970553372958,-1.58001282241424
-0.564026518997317,-1.41198556680631
-0.545962715272966,-1.43292202123112
-0.557271314724626,-1.34474568341503
-0.543288455191168,-1.42332940422777
-0.511132698684539,-1.62322445895378
-0.514608389480027,-1.65382133882504
-0.516516821528557,-1.65601637229719
-0.515565244605571,-1.65870675676434
-0.525100837436852,-1.59597724204836
-0.505975867125871,-1.68254025554201
-0.505945469278447,-1.71057113212795
-0.501917822386291,-1.79067911614314
-0.496223861718512,-1.8596976158322
-0.514081964297056,-1.76818556097287
-0.503643577770187,-1.78048751512623
-0.504835065992708,-1.73205079152201
-0.520141567938786,-1.65540203149597
-0.514645561926929,-1.71124417558564
-0.51563261061532,-1.73600802031933
-0.511229608553192,-1.7483867925258
-0.507133187365476,-1.69748562035026
-0.522409435510395,-1.53839746356916
-0.536149445032876,-1.40775562563397
-0.544636866398261,-1.32627438081171
-0.541148453441519,-1.33306978266155
-0.533744149378943,-1.34449874314125
-0.538717097830366,-1.27774164154181
-0.534944763779018,-1.26726169674943
-0.536422052100496,-1.19740287623771
-0.541530221680693,-1.13601133108986
-0.538210627419817,-1.17651601543587
-0.536561980604897,-1.16538091206175
-0.530226892697458,-1.14703366418432
-0.528757535060456,-1.16325909393575
-0.534466298415692,-1.14370166015669
-0.525320135023382,-1.18097486741338
-0.528395034357439,-1.1810034873541
-0.526226865865547,-1.20150996942664
-0.535875907212935,-1.14713395322699
-0.533590910956331,-1.17762411721915
-0.514110312286789,-1.27559600582678
-0.523417605314975,-1.18001523398877
-0.5316694121378,-1.16948415126267
-0.5324299966924,-1.29087896478988
-0.537992782433693,-1.32328077006952
-0.52180015507468,-1.36646375291506
-0.514194679904396,-1.33825361212128
-0.51922631200496,-1.26527749290519
-0.516866971247902,-1.24721543856181
-0.52306104985407,-1.17741042439579
-0.518398163964704,-1.18575597599909
-0.513439815760249,-1.23342277313948
-0.525885740770954,-1.18429331201442
-0.516220662927976,-1.24156852841723
-0.528352806477565,-1.14426257157465
-0.543540056197256,-1.03160670327206
-0.523867909666565,-1.16574563238366
-0.520930946964569,-1.22166345610464
-0.50649537649627,-1.39569038370897
-0.5223966110279,-1.44010137989285
-0.527429142690552,-1.42582966632922
-0.492139219759109,-1.5370611660418
-0.499043000650373,-1.44133834036054
-0.49476467830966,-1.4528572571619
